"Sat May 21 15:01:46 +0000 2016","Splash! RedBlueBlack. #Chromebook #C300SA finished in these soft-touch paints, giving you a luxurious feel. https://t.co/j3TYRU1oFx","30","116","734036468931395584","0","0","2","0","0","1","2","0","0","0","0","8","2","3","0","0","0","1","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","2","0","0","1","1.875","0","11.8541","9.66518","8.38119","0"
"Sat May 21 12:01:27 +0000 2016","92/4=23, but what about the other 3? Whats the relevancy of all these numbers? #ASUS #Z3N #Computex2016 https://t.co/yOKUjexpui","23","65","733991090550804480","1","4","3","0","0","2","1","0","0","0","0","8","2","5","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0.125","0","10.108","17.0671","17.482","0"
"Sat May 21 11:01:30 +0000 2016","#VivoMini #VC65 Series support the speed and performance you crave in a compact PC, with an embedded power. https://t.co/ZWZ7rkBAxT","39","146","733976002943156224","1","1","3","0","0","2","1","0","0","0","0","9","1","3","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","1","2","0","2","0.5","0","8.61999","6.86367","6.15294","0"
"Fri May 20 15:00:59 +0000 2016","Recreate your life and experience the difference with the #ASUS #TransformerBook T302 hybrid laptop. https://t.co/AC1b621ZY9","23","100","733673884441055232","1","0","2","0","0","1","1","0","0","0","0","7","1","3","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","3","0","0","0","-0.25","0","1.754","1.93293","3.5846","0"
"Fri May 20 12:02:00 +0000 2016","The spirit of #Zen empowers the highest performance. #ASUS #Computex2016 #Zenvolution https://t.co/zsTPRZAbo9","15","64","733628839356735492","0","1","2","0","0","1","1","0","1","0","0","7","0","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0.5","0","0","0","0","0"
"Fri May 20 09:01:08 +0000 2016","Experience the high performance of #ZenBookFlip. Use it in tent mode to work smarter and more efficiently. https://t.co/5fqZx8Zy0J","19","76","733583323776180224","1","0","1","0","0","2","1","0","0","0","0","7","1","1","0","0","0","1","0","3","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","2","0","2","1.125","0","11.4475","15.1253","14.4586","0"
"Thu May 19 13:03:43 +0000 2016","Ready for an engine that will leave the competition in the dust? #ASUS #Computex2016 #Zenvolution #Z3N
https://t.co/SdcY2hd2fA","13","51","733281984118546433","0","1","3","0","0","2","1","0","0","0","1","9","0","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","-1","0","0","0","0","5","3.36217","2.72499","0"
"Wed May 18 12:55:56 +0000 2016","Claires wish for a little helper is about to come true. See how at #ASUS #Computex2016 #Zenvolution
https://t.co/5zT0i75H3m","20","47","732917636636377088","0","1","1","0","0","3","2","0","0","0","0","7","0","5","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","1","0","0","0","1","0","1","0","0","0.5","0","8.37291","13.7004","13.0157","0"
"Wed May 18 01:19:35 +0000 2016","Win the fight against gravity with the new beefed-up #SafeSlot on the new #ASUS X99 Motherboards. https://t.co/VtjRcpgB1a","36","176","732742396149043200","0","0","3","0","0","3","3","0","0","0","0","7","1","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","-1","0","0","-0.5","0","15.6769","9.19984","9.22","0"
"Tue May 17 11:22:39 +0000 2016","Discover the power of #Z3N at #ASUS #Computex2016 #Zenvolution
https://t.co/0HeFOyxEWC","45","87","732531776262823936","0","1","1","0","0","2","0","0","0","0","0","8","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.375","0","0","0","0","0"
"Mon May 16 12:01:56 +0000 2016","Theres a #Zenvolution happening! Join us! #ASUS #Computex2016 https://t.co/ty703rqlPB https://t.co/5rH7duTYHF","19","58","732179270987091968","0","1","1","0","0","0","0","0","0","0","0","5","0","4","0","0","0","1","0","0","0","0","0","0","0","0","3","0","1","0","0","1","0","0","0","0","-2","0","0","0","-0.125","0","0","0","0","0"
"Mon May 16 09:00:27 +0000 2016","Bring out your inner neat freak with #ZenAiO Pro! https://t.co/EkzmPhjeJZ","13","67","732133602658537472","0","0","0","0","1","1","2","0","0","0","0","3","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","2","0","0","0","0.375","0","9.75696","12.302","12.2759","0"
"Sun May 15 15:01:47 +0000 2016","Find out why people everywhere are raving about #ASUS #ZenPad! https://t.co/TPvTFwykH9 https://t.co/tujgRfiTEf","27","104","731862145214894080","0","0","0","0","0","1","0","0","0","0","0","5","1","4","0","0","0","0","0","1","0","0","1","0","0","0","3","0","1","0","1","0","0","0","0","1","2","0","0","-1","0","0","11.5394","16.845","15.0474","0"
"Sat May 14 13:02:03 +0000 2016","Top 5 worst moments to run out of battery. Not happening with your #ZenFoneMax
#noneedtorush https://t.co/49atbxU4PV https://t.co/479fCPWWTD","9","47","731469626606006272","0","1","0","0","0","3","2","0","1","0","0","6","1","4","0","0","0","1","0","1","0","0","0","0","1","0","2","0","1","0","0","0","0","0","0","0","4","-3","4.25506","-1","-2.375","-2","4.47482","9.50231","8.13231","-0.31712"
"Fri May 13 13:01:48 +0000 2016","#ASUS #VivoBookFlip #TP201 has up to 1TB of hard disk space &amp; reliable SSD storage for your work and entertainment. https://t.co/cEf4h876Ql","14","72","731107173158256640","2","2","0","0","0","2","2","0","0","0","0","10","0","4","0","0","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","1","0","0","0","0","3","-1","0","1","0.75","0","8.9777","13.3839","14.3084","0"
"Fri May 13 10:30:47 +0000 2016","Enjoy up to 15 hours of #Chromebook C300 battery life to keep you on the go all day and beyond. https://t.co/OZFo2HVck1","17","65","731069169064628224","1","1","2","0","0","3","0","0","0","0","0","8","2","2","0","0","0","1","0","0","0","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","4","0","7.06277","0","0.875","-2","9.40096","14.3518","16.5675","-0.31712"
"Fri May 13 09:01:11 +0000 2016","Experience the lightning fast boot-up speeds of #ZenBookFlip with 256GB SSD. Any faster and youd need a helmet! https://t.co/PDyRzzSos1","40","182","731046623741157376","1","0","3","0","0","2","2","1","0","0","0","9","2","3","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","0","0","2","-0.25","0","7.14463","9.64824","8.66237","0"
"Thu May 12 14:02:27 +0000 2016","#ZenAiO Pro has 4X faster boot-up #SSD speed to keep your computing universe in order. #Hyperstorage https://t.co/BdwegFrkOI","32","112","730760052156579841","0","1","0","0","1","1","2","1","0","0","0","8","0","3","0","0","0","1","0","0","0","0","0","0","1","0","2","0","0","0","0","1","0","0","0","0","4","0","0","1","-0.625","0","8.45689","6.57391","5.38138","0"
"Thu May 12 11:01:57 +0000 2016","#ZenFone Zoom turns everyone into a photo pro. Premium leather craftsmanship means youll look good, too. https://t.co/yq3oqBIhFT","33","131","730714623922610177","0","0","1","0","0","1","2","0","0","0","0","10","1","3","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","1","0","0","0","-0.25","0","0","0","0","0"
"Wed May 11 13:02:14 +0000 2016","How did @MacLethal do when we quizzed him about his new #ZenFoneMax? #noneedtorush https://t.co/K9Qk4WoJ1o https://t.co/aQ9rArMU1q","2","29","730382506768404480","0","0","0","0","0","1","2","0","0","0","0","4","0","4","0","0","0","3","0","0","0","0","0","0","0","0","3","2","0","0","1","0","0","0","0","2","1","0","0","0","-0.25","0","8.14545","10.8709","9.77953","0"
"Wed May 11 13:01:44 +0000 2016","#Zenbook #UX310 weighs only 1.45kg and is 18.35mm for keeping you agilely mobile anywhere. https://t.co/Z9oln8ETTB","11","63","730382384101789696","1","3","0","0","0","1","1","0","0","0","0","5","0","2","0","0","0","1","0","3","0","0","0","0","0","0","3","0","1","0","0","2","0","0","0","0","3","0","0","1","1","0","6.66273","7.5543","8.81385","0"
"Wed May 11 05:00:20 +0000 2016","Are you ready to unleash the true performance of all new X99 motherboards? https://t.co/uQhyVYLmzO","57","183","730261233459449858","0","0","2","0","0","1","3","0","0","0","0","4","1","2","0","0","0","1","0","0","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0.625","0","8.32775","12.7661","14.0694","0"
"Sat Jul 23 16:47:44 +0000 2016","RT @LenovoServers: #1 -- 100 times over? We're shattering performance benchmarks -- for your #datacenter. https://t.co/cr4Zqh2QUd https://t","4","0","756893569756127232","0","2","0","0","2","2","1","0","0","0","0","7","3","2","0","0","0","2","0","0","0","0","0","1","0","0","2","0","1","0","1","0","0","0","0","0","3","3","6.06514","0","0.75","3","0","0","0","-0.31712"
"Sat Jul 23 14:12:33 +0000 2016","#NeverStandStill. What keeps you moving? #Yoga900 #VibeP1
https://t.co/hNgKiGeI5m","17","26","756854517254066176","0","2","0","0","0","0","0","0","0","0","0","4","0","3","0","0","0","1","0","0","0","0","0","0","0","0","2","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Sat Jul 23 01:22:47 +0000 2016","If we call this video a sequel will a massive line form outside of this tweet? #SDCC2016 #betterinasnap
https://t.co/OBjpjyvPyg","48","69","756660800463384576","0","1","4","0","0","3","2","0","0","0","1","7","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0.125","0","6.1695","8.55122","8.88494","0"
"Fri Jul 22 16:49:31 +0000 2016","THANKS TO YOU, 3 million minutes were donated. You put your phone down, so others could pick theirs up.
https://t.co/oLSmbi9HHW","24","45","756531631146405888","0","2","0","0","0","0","0","0","0","0","1","5","3","0","0","0","0","4","0","2","0","0","1","0","1","0","4","2","0","1","0","0","0","0","0","0","1","0","4.9327","0","-0.375","-2","3.10981","2.91635","2.85486","-1.5856"
"Fri Jul 22 14:39:31 +0000 2016","Happy FriYAY! (as the millennials say) - Show us your favorite photo by a Lenovo taken this week. (: @museladybug) https://t.co/CQ1pOhvNC5","35","116","756498915424342016","0","0","3","0","0","2","2","0","0","0","0","8","2","2","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","-2","2","0","1","-0.75","0","7.60212","3.9265","4.05885","0"
"Fri Jul 22 01:15:03 +0000 2016","Everyone has ""that friend"" who takes 10 min to set up the perfect Instagram pic. #Yoga710 https://t.co/sWIuSfGNSN https://t.co/hItMPwa61Z","31","69","756296464251359232","0","2","1","0","0","1","1","0","0","0","0","8","0","4","0","0","0","0","0","0","0","0","1","0","1","0","3","0","0","0","0","2","0","1","0","0","-2","5","4.73404","1","2","-2","12.0712","11.0215","11.9136","0.654662"
"Fri Jul 22 01:15:03 +0000 2016","Everyone has ""that friend"" who takes 10 min to set up the perfect Instagram pic. #Yoga710 https://t.co/sWIuSfGNSN https://t.co/hItMPwa61Z","31","69","756296464251359232","0","2","1","0","0","1","1","0","0","0","0","8","0","4","0","0","0","0","0","0","0","0","1","0","1","0","3","0","0","0","0","2","0","1","0","0","-2","5","4.73404","1","2","-2","12.0712","11.0215","11.9136","0.654662"
"Thu Jul 21 14:16:20 +0000 2016","RT @lenovoUS: The tablet mad scientists dream of the transformable ThinkPad X1 Tablet with built-in projector. https://t.co/XlMv2NnSnR","24","0","756130693789446144","0","0","2","0","0","2","3","0","0","0","0","10","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","-2","0","-1","0","0","6.84848","5.19402","4.44159","0"
"Thu Jul 21 13:15:02 +0000 2016","Albert Einstein said that to keep your balance, keep moving. Wise words! #NeverStandStill #VibeP1 https://t.co/eNUSOrCnD5","42","95","756115268376592385","0","1","0","0","0","1","0","0","0","0","0","8","2","5","0","0","0","1","0","0","0","0","0","0","1","0","4","1","1","0","1","0","0","0","0","0","4","0","0","0","-1.25","0","0","0","0","0"
"Wed Jul 20 21:22:32 +0000 2016","LENOVO RISING: Pleased to announce Lenovo is up 29 spots in the new Fortune Global 500. https://t.co/3Wp7PJx6CL https://t.co/MwJfhVOTQk","81","109","755875563513020418","0","2","1","0","0","1","2","0","0","0","0","8","1","7","0","0","0","0","0","1","0","0","0","0","1","0","2","0","0","0","0","1","0","0","0","0","0","0","6.94169","0","-0.375","-2","11.1281","11.4769","11.5931","0.31712"
"Wed Jul 20 19:37:31 +0000 2016",".@nikes algorithm just designed a new running shoe. Apparently its the same one that designed the Instagram logo  https://t.co/wBcEcIPm6L","76","199","755849133265649664","0","1","3","0","0","0","2","0","0","0","0","5","1","1","0","0","0","1","0","3","0","0","0","0","0","0","3","1","1","1","0","0","1","0","0","0","2","0","0","0","0.375","0","10.988","11.2433","13.8868","0"
"Wed Jul 20 13:08:09 +0000 2016","Scott has set the bar high for best set-up. Share a photo, and let's see yours!  (: @thescottbeach) https://t.co/3GM6DdRASr","29","102","755751149706289152","1","0","2","0","0","1","2","0","1","0","0","8","1","1","0","0","1","0","0","0","0","0","0","0","0","0","4","0","0","1","0","1","0","0","0","0","-1","3","0","1","2","0","11.9835","15.864","15.0277","0"
"Wed Jul 20 01:15:02 +0000 2016","Why some laptops last and others dont: https://t.co/CiFUiK3DQz #Thinkpad https://t.co/sTuZZ5T9ZS","76","273","755571685609340928","1","0","1","0","0","0","1","0","0","0","0","6","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","-0.25","0","8.07751","12.5394","12.4356","0"
"Tue Jul 19 15:50:01 +0000 2016","ONE MILLION DOLLARS - need we say more? Learn how you can collaborate w/ Lenovo. One opportunity may land you $1M. https://t.co/MkH7mQZKNR","281","1520","755429493880328192","0","3","0","0","1","0","1","1","0","0","2","6","0","3","1","0","0","3","0","0","0","0","0","1","0","0","4","0","0","0","1","0","0","0","0","1","0","4","0","0","0.125","0","0","0","0","0"
"Tue Jul 19 15:50:01 +0000 2016","ONE MILLION DOLLARS - need we say more? Learn how you can collaborate w/ Lenovo. One opportunity may land you $1M. https://t.co/MkH7mQZKNR","281","1520","755429493880328192","0","3","0","0","1","0","1","1","0","0","2","6","0","3","1","0","0","3","0","0","0","0","0","1","0","0","4","0","0","0","1","0","0","0","0","1","0","4","0","0","0.125","0","0","0","0","0"
"Tue Jul 19 14:18:13 +0000 2016","RT @LenovoServers: What do your @Lenovo servers look like? Would love to see pictures! @GeordieMuppet kicks us off. #ShowUsYourservers http","19","0","755406391184068609","0","0","0","0","0","1","0","0","0","0","1","7","3","4","0","0","0","2","0","0","0","0","1","0","1","0","6","0","0","0","2","1","0","1","0","0","0","3","0","1","1.5","0","0","0","0","0"
"Tue Jul 19 13:50:30 +0000 2016","Our #Yoga710 is @lead_org 's trusty companion 7ven days a week. Read his story: https://t.co/6ZZGfIscg4 #LenovoIN https://t.co/042svpYErR","18","44","755399419672064000","0","2","1","0","0","0","1","0","0","0","0","9","1","4","0","0","1","2","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","1","0","0","1","0.375","0","2.76868","2.91735","5","0"
"Tue Jul 19 01:48:02 +0000 2016","What's been your favorite trend this summer? #NeverStandStill https://t.co/KXbhJKp7hN","18","59","755217601765240832","0","0","1","0","0","0","1","0","0","0","0","4","0","2","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","1","0","1","0","1","0","0","-2","2","0","1","0.25","0","3.92284","3.9265","4.05885","0"
"Mon Jul 18 15:56:30 +0000 2016","Spice up your Monday w/ these ""must-have"" #Windows Apps via @lifehacker: https://t.co/zUBP1eYx81 https://t.co/oJcKLGDb4u","20","33","755068737569579009","0","0","1","0","0","2","1","0","0","0","0","8","1","3","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","2","0","0","0","0.75","0","2.98264","4.96827","5.61731","0"
"Mon Jul 18 14:20:01 +0000 2016","RT @Lenovo_in: 1968: Gordon Moore and Robert Noyce incorporated @intel. Do you know how Intel got its name? #ThisDayThatYear https://t.co/N","28","0","755044458186543104","1","1","0","0","0","1","0","0","0","0","0","11","0","9","0","0","0","2","0","0","0","0","0","0","0","0","4","2","0","0","1","0","0","0","0","1","2","0","0","0","0.125","0","5","2.72678","4.00892","0"
"Mon Jul 18 13:27:29 +0000 2016","The #Lenovo Yoga 900. Crafted to stand out, right down to the box. https://t.co/5VTFjd6vt4
https://t.co/dYWkQoZcmp","669","2965","755031238319058948","0","1","2","0","0","1","0","0","0","0","0","5","0","4","0","0","0","0","0","1","0","0","1","0","2","0","2","0","0","1","0","0","0","0","0","0","3","0","0","1","-0.5","0","6.91741","12.287","12.5169","0"
"Mon Jul 18 13:27:29 +0000 2016","The #Lenovo Yoga 900. Crafted to stand out, right down to the box. https://t.co/5VTFjd6vt4
https://t.co/dYWkQoZcmp","669","2965","755031238319058948","0","1","2","0","0","1","0","0","0","0","0","5","0","4","0","0","0","0","0","1","0","0","1","0","2","0","2","0","0","1","0","0","0","0","0","0","3","0","0","1","-0.5","0","6.91741","12.287","12.5169","0"
"Mon Jul 18 02:15:00 +0000 2016","RT @lenovoUS: Test it, tweak it, customize and upgrade it easily w/ the Y900s tool-free component access. https://t.co/5uNYlrihSC https://","7","0","754862003617947648","1","1","1","0","0","0","2","0","0","0","0","7","2","2","0","0","0","3","0","1","0","0","0","2","0","0","4","0","0","0","1","0","0","0","0","0","3","0","0","0","1.375","0","3.51491","3.05378","3.54183","0"
"Mon Jul 18 01:50:02 +0000 2016","Sand &amp; Dust = no match for a #ThinkPad  https://t.co/ySE1EOxnvg https://t.co/tofrC2RG9D","32","71","754855717845229568","1","0","2","0","0","1","0","0","0","0","0","6","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","-0.25","0","2.60114","2.61077","2.28868","0"
"Sun Jul 17 15:21:00 +0000 2016","Good for artists, business &amp; the soul. Learn about our partnership with @Trojan_Unicorn. https://t.co/RPmb3sF6NY","17","35","754697418365698049","1","0","1","0","0","3","1","0","0","0","0","6","1","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0.625","0","5","7.72449","6.52876","0"
"Sun Jul 17 13:15:00 +0000 2016","That feeling when you first touch the  #ThinkPad 

Happy #EmojiDay! Let your emoji game run wild ","26","75","754665709171507200","0","0","2","0","1","0","2","0","0","0","0","4","0","1","0","0","0","2","0","1","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","1","3","1","0","-1","-0.875","0","6.52079","13.9142","13.0599","0"
"Sun Jul 17 01:21:59 +0000 2016","Best part about using your #DroidTurbo2 as a golf club? Calling lost balls. #TheOpen
https://t.co/hNSpanckWC","366","1226","754486270491893761","0","1","1","0","0","2","1","0","1","0","0","7","1","2","0","0","0","1","0","0","0","0","0","0","0","0","3","0","2","1","0","0","0","0","0","0","0","-3","0","-1","-0.875","0","10.6766","14.0271","13.3521","0"
"Sat Jul 16 14:15:01 +0000 2016","RT @LenovoANZ: That feeling when #GameofThrones is over and you have to make your own ""Iron throne""! #YSeriesThrone https://t.co/dSvVOBBIgs","16","0","754318422142582784","1","0","0","0","0","2","1","0","0","0","0","8","1","5","0","0","0","2","0","0","0","0","0","0","1","0","3","0","0","0","1","1","0","0","0","1","-3","1","0","0","0.25","0","6.25793","8.30162","7.57703","0"
"Sat Jul 16 13:15:01 +0000 2016","When our Yoga laptops flip 360 degrees, it's their job to make it happen. Read: https://t.co/4fAJJaRECG https://t.co/EhirNObZ94","19","53","754303326481711104","0","1","0","0","0","0","0","0","0","0","0","6","2","2","0","0","0","4","0","0","0","0","0","0","1","0","5","0","0","0","1","1","0","0","0","1","3","1","3.98024","0","-0.125","-1","2.95486","2.7459","2.24298","0.416103"
"Sat Jul 16 01:48:36 +0000 2016","A #Lenovo belt? We like your style, @topmahof!  https://t.co/mCtvODzkBR","11","67","754130582758649856","0","0","1","0","0","0","0","0","0","0","0","5","0","1","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","2","0","1","1","0","3.38042","2.85401","2.95698","0"
"Fri Jul 15 20:26:33 +0000 2016","Android Developer
Data Scientist
UX Designer
Big Data Architect

Job titles that didnt exist 8 years ago. #WorldYouthDay","53","94","754049537312976896","0","1","0","0","0","0","0","0","0","0","0","13","2","9","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","1","0","1","0","0","0","0","0","6.79446","0","0.125","-2","0","0","0","-0.95136"
"Fri Jul 15 14:59:50 +0000 2016","RT @TheScottBeach: Six more hours til the weekend. I can do this! Just need strong coffee and my trusty #Lenovo T450. #LenovoIN https:/","11","0","753967313804812289","1","1","2","0","0","0","3","1","0","0","1","9","2","5","0","0","0","2","0","1","0","0","0","1","0","0","3","0","0","0","1","0","0","0","0","0","2","2","0","2","-1","0","9.07068","11.8462","13.919","0"
"Fri Jul 15 14:09:37 +0000 2016","Be bold and try something different. #NeverStandStill https://t.co/lA09U2zgCt","25","66","753954675867676676","1","0","0","0","0","0","2","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2.91816","3.07658","3.47954","0"
"Fri Jul 15 01:15:03 +0000 2016","Everyone finds inspiration in different places. Where do you find yours? #Yoga710 https://t.co/sWIuSfGNSN https://t.co/YrqzRhIJ7D","23","47","753759750484090880","0","1","0","0","0","1","1","0","0","0","0","7","2","3","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","1","1","0","0","0","1","0","2","0","1","1.75","0","8.18186","6.61222","5.82122","0"
"Fri Jul 15 01:15:03 +0000 2016","Everyone finds inspiration in different places. Where do you find yours? #Yoga710 https://t.co/sWIuSfGNSN https://t.co/YrqzRhIJ7D","23","47","753759750484090880","0","1","0","0","0","1","1","0","0","0","0","7","2","3","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","1","1","0","0","0","1","0","2","0","1","1.75","0","8.18186","6.61222","5.82122","0"
"Thu Jul 14 15:36:16 +0000 2016","RT @LenovoCanada: What separates @lenovo from the rest? Our #tech is flexible, literally! https://t.co/hACEK9cFsv via @Forbes https://t.co/","36","0","753614095346233344","0","0","1","0","0","2","2","0","0","0","0","7","0","3","0","0","0","1","0","1","0","0","0","0","0","0","2","0","0","0","0","2","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"Thu Jul 14 14:18:01 +0000 2016","Love it or hate it, #PokemonGo is a game-changer &amp; a huge moment for augmented reality tech. Read: https://t.co/8tBmyRqIfX  #AR","56","95","753594401432231937","2","0","2","0","0","1","2","0","0","0","0","8","0","4","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","5","-2","0","-1","-0.625","0","7.39542","6.00859","7.97767","0"
"Thu Jul 14 13:19:20 +0000 2016","Different people = different ideas. Together, we can do great things. #BetterTogether #Pride2016
https://t.co/L8heNz5pnd","701","2521","753579637054189568","0","1","0","0","0","0","3","0","0","0","1","6","3","3","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","1","1.625","0","7.01291","6.66042","6.91531","0"
"Wed Jul 13 21:52:28 +0000 2016","Any show that gets people this stoked on underscores and complex algorithms has our vote. #MrRobot","20","56","753346382661054464","1","0","2","0","0","2","1","0","0","0","0","5","2","0","0","0","0","1","0","0","0","0","0","0","0","0","4","0","0","1","0","3","0","0","0","0","3","0","0","-1","0.5","0","7.79531","6.32228","6.3855","0"
"Wed Jul 13 16:01:14 +0000 2016","""The Lenovo #ThinkPad X1 Tablet is exactly what enterprise tablet computing should be."" - @geordiemuppet #LenovoIN https://t.co/dCgWcqkMuy","82","205","753257991089061888","0","0","1","0","0","0","0","0","0","0","1","10","0","6","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","1","0","1","0","0","2","0","0","0","0.875","0","3.22698","2.90345","3.30873","0"
"Wed Jul 13 16:01:14 +0000 2016","""The Lenovo #ThinkPad X1 Tablet is exactly what enterprise tablet computing should be."" - @geordiemuppet #LenovoIN https://t.co/dCgWcqkMuy","82","205","753257991089061888","0","0","1","0","0","0","0","0","0","0","1","10","0","6","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","1","0","1","0","0","2","0","0","0","0.875","0","3.22698","2.90345","3.30873","0"
"Wed Jul 13 14:22:33 +0000 2016","#NeverStandStill, especially on #NationalFrenchFryDay.
#WeightLossGoals","12","33","753233155176427520","0","0","0","0","0","1","0","0","0","0","0","3","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0.125","0","7.86036","5.98866","6.09107","0"
"Wed Jul 13 13:24:52 +0000 2016","""I switched for the battery life"" -- This is why John switched to #Lenovo, how about you? #Yoga900
https://t.co/Trk3U0AXHX","32","59","753218641831669761","0","1","2","0","0","2","0","0","0","0","0","6","0","4","0","0","0","2","0","0","0","0","0","0","1","0","3","2","0","0","0","1","0","0","0","2","4","1","0","0","0","0","5","7.72449","6.52876","0"
"Tue Jul 12 21:39:24 +0000 2016","Still makes a better phone than a catchers mitt. #MLBAllStarGame #MotoX
https://t.co/hDOSVZRBAB","49","81","752980705869635584","0","0","2","0","0","1","1","1","0","0","0","6","1","3","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","1","0.625","0","3.00874","5.68637","5.59417","0"
"Tue Jul 12 14:28:25 +0000 2016","RT @Lenovo_in: A story of courage, grit, &amp; heart. Of taking failure in your stride &amp; moving forward. This is #GirlsWithGoals.
https://t.co/","14","0","752872243278077952","2","0","1","0","0","4","0","0","0","0","0","11","1","3","0","0","0","1","0","1","0","0","0","0","0","0","3","0","2","0","0","1","0","0","0","0","0","-2","0","-1","0.25","0","9.62271","7.6177","2.72499","0"
"Tue Jul 12 13:15:05 +0000 2016","A road trip to #LenovoTechWorld required sign off from the boss himself. We like to think he had a good time though. https://t.co/dLfXhypLaH","42","134","752853791159058433","0","0","3","0","0","3","1","0","0","0","0","7","0","2","0","0","0","3","0","0","0","0","0","0","2","0","4","2","0","0","1","0","0","0","0","0","0","5","0","2","3.25","0","14.33","16.4334","16.5071","0"
"Tue Jul 12 02:37:27 +0000 2016","The quality of the keys and the stability of the hinge are exactly what we'd hope for in a 2-in-1 PC"". - @slashgear https://t.co/h4Cb9fhZzX","46","134","752693322934784002","1","0","5","0","0","4","1","0","0","0","1","6","2","0","0","0","0","1","0","1","0","0","0","0","0","0","3","0","0","0","2","0","0","1","0","0","2","2","0","1","1.75","0","11.9883","9.15459","9.75106","0"
"Mon Jul 11 15:15:01 +0000 2016","SoOur engineering dept all just took the day off, saying gotta catch em all. Expect delays. #PokemonGO","44","117","752521583059689472","0","0","3","0","0","0","2","0","0","0","0","6","1","1","0","0","0","0","0","2","0","0","0","0","0","0","5","3","1","0","0","0","0","0","0","0","2","0","0","0","1","0","7.03228","11.6927","12.6194","0"
"Mon Jul 11 15:15:01 +0000 2016","SoOur engineering dept all just took the day off, saying gotta catch em all. Expect delays. #PokemonGO","44","117","752521583059689472","0","0","3","0","0","0","2","0","0","0","0","6","1","1","0","0","0","0","0","2","0","0","0","0","0","0","5","3","1","0","0","0","0","0","0","0","2","0","0","0","1","0","7.03228","11.6927","12.6194","0"
"Mon Jul 11 14:15:02 +0000 2016","RT @Windows: Its time to get the most secure Windows ever - free upgrade offer ends July 29: https://t.co/SUko46xnds #Windows10 https://t.","303","0","752506487092707330","0","2","1","0","2","0","2","0","0","0","0","9","2","4","0","0","0","1","0","2","0","1","0","1","1","0","3","0","0","0","0","2","0","0","0","0","2","3","0","2","0.75","0","13.4146","17.6562","20.1411","0"
